"","Trajectory","Frame","x","y","z"
"4099","1483",2477,90.95,57.43,1
"4100","1483",2478,90.89,57.89,1
"4101","1483",2479,90.33,57.75,1
"4102","1483",2480,90.49,57.79,1
"4103","1483",2481,90.56,58.28,1
"4104","1483",2482,90.51,58.08,1
"4105","1483",2483,90.59,57.88,1
"4106","1483",2484,90.21,57.76,1
"4107","1483",2485,90.54,57.88,1
"4108","1483",2486,90.73,57.75,1
"4109","1483",2487,90.43,57.97,1
"4110","1483",2488,90.97,57.77,1
"4111","1483",2489,90.41,57.57,1
"4112","1483",2490,90.47,57.86,1
"4113","1483",2491,90.46,57.94,1
"4114","1483",2492,90.62,57.68,1
"4115","1483",2493,90.65,57.71,1
"4116","1483",2494,90.77,57.87,1
"4117","1483",2495,90.48,57.8,1
"4118","1483",2496,90.64,57.69,1
"4119","1483",2497,90.67,57.82,1
"4120","1483",2498,90.44,57.5,1
"4121","1483",2499,90.15,57.48,1
"4122","1483",2500,90.96,57.76,1
"4123","1483",2501,90.69,57.96,1
"4124","1483",2502,90.56,57.86,1
"4125","1483",2503,90.8,57.98,1
"4126","1483",2504,90.33,57.61,1
"4127","1483",2505,90.24,57.58,1
"4128","1483",2506,90.7,57.78,1
"4129","1483",2507,90.26,57.93,1
"4130","1483",2508,90.28,57.59,1
"4131","1483",2509,90.06,57.78,1
"4132","1483",2510,90.29,57.94,1
"4133","1483",2511,90.08,57.19,1
"4134","1483",2512,90.39,57.95,1
"4135","1483",2513,90.2,57.89,1
"4136","1483",2514,90.14,57.59,1
"4137","1483",2515,90.44,57.44,1
"4138","1483",2516,90.64,57.77,1
"4139","1483",2517,90.48,57.75,1
"4140","1483",2518,90.52,57.77,1
"4141","1483",2519,90.54,57.73,1
"4142","1483",2520,90.73,57.81,1
"4143","1483",2521,90.64,57.7,1
"4144","1483",2522,90.41,57.82,1
"4145","1483",2523,90.69,58.09,1
"4146","1483",2524,90.26,57.74,1
"4147","1483",2525,90.38,57.58,1
"4148","1483",2526,90.39,57.79,1
"4149","1483",2527,90.15,58.06,1
"4150","1483",2528,90.31,58.23,1
"4151","1483",2529,90.56,57.82,1
"4152","1483",2530,90.42,57.74,1
"4153","1483",2531,90.72,57.33,1
"4154","1483",2532,90.22,57.92,1
"4155","1483",2533,90.69,57.9,1
"4156","1483",2534,90.3,57.79,1
"4157","1483",2535,90.69,57.89,1
"4158","1483",2536,90.77,57.75,1
"4159","1483",2537,90.18,57.8,1
"4160","1483",2538,90.42,57.77,1
"4161","1483",2539,90.58,57.8,1
"4162","1483",2540,90.13,57.74,1
"4163","1483",2541,90.1,57.7,1
"4164","1483",2542,90.22,57.79,1
"4165","1483",2543,90.78,57.66,1
"4166","1483",2544,90.67,57.66,1
"4167","1483",2545,90.26,57.89,1
"4168","1483",2546,90.46,57.98,1
"4169","1483",2547,90.39,57.41,1
"4170","1483",2548,90.48,57.87,1
"4171","1483",2549,90.15,57.92,1
"4172","1483",2550,90.69,58.35,1
"4173","1483",2551,90.35,58.09,1
"4174","1483",2552,90.45,58.08,1
"4175","1483",2553,90.35,57.97,1
"4176","1483",2554,90.41,57.96,1
"4177","1483",2555,90.46,57.94,1
"4178","1483",2556,90.43,58.2,1
"4179","1483",2557,90.28,58.33,1
"4180","1483",2558,90.26,57.58,1
"4181","1483",2559,90.71,58.02,1
"4182","1483",2560,90.32,58.16,1
"4183","1483",2561,90.34,57.9,1
"4184","1483",2562,90.32,58.1,1
"4185","1483",2563,90.49,57.59,1
"4186","1483",2564,90.21,58.05,1
"4187","1483",2565,90.29,57.92,1
"4188","1483",2566,90.16,57.95,1
"4189","1483",2567,90.32,57.71,1
"4190","1483",2568,90.57,58.12,1
"4191","1483",2569,90.27,58.07,1
"4192","1483",2570,90.67,57.84,1
"4193","1483",2571,90.32,57.86,1
"4194","1483",2572,90.43,57.8,1
"4195","1483",2573,90.37,57.76,1
"4196","1483",2574,90.25,57.93,1
"4197","1483",2575,90.31,58.02,1
"4198","1483",2576,90.21,58.12,1
"4199","1483",2577,90.04,57.94,1
"4200","1483",2578,89.97,58.21,1
"4201","1483",2579,90.16,58.06,1
"4202","1483",2580,90.05,58.05,1
"4203","1483",2581,90.25,58.28,1
"4204","1483",2582,90.14,58.02,1
"4205","1483",2583,90.17,57.92,1
"4206","1483",2584,90.34,57.91,1
"4207","1483",2585,89.95,57.79,1
"4208","1483",2586,90.22,57.87,1
"4209","1483",2587,90.28,57.97,1
"4210","1483",2588,90.14,57.94,1
"4211","1483",2589,90.05,58.37,1
"4212","1483",2590,90.25,58.29,1
"4213","1483",2591,90.07,58,1
"4214","1483",2592,89.79,57.93,1
"4215","1483",2593,90.16,58.22,1
"4216","1483",2594,90.05,58.19,1
"4217","1483",2595,90.64,57.77,1
"4218","1483",2596,90.41,58.1,1
"4219","1483",2597,90.2,58.26,1
"4220","1483",2598,90.28,58.35,1
"4221","1483",2599,90.2,58.02,1
"4222","1483",2600,90.42,58.01,1
"4223","1483",2601,90.4,58.11,1
"4224","1483",2602,90.34,58.42,1
"4225","1483",2603,90.55,58.12,1
"4226","1483",2604,90.59,58.05,1
"4227","1483",2605,90.35,58.36,1
"4228","1483",2606,90.3,58.3,1
"4229","1483",2607,90.41,58.3,1
"4230","1483",2608,90.36,58.14,1
"4231","1483",2609,90.33,58.56,1
"4232","1483",2610,90.59,58.41,1
"4233","1483",2611,90.63,58.28,1
"4234","1483",2612,90.61,58.01,1
"4235","1483",2613,90.65,58.44,1
"4236","1483",2614,90.6,58.45,1
"4237","1483",2615,90.82,58.31,1
"4238","1483",2616,90.77,58.21,1
"4239","1483",2617,90.31,58.12,1
"4240","1483",2618,90.57,58.02,1
"4241","1483",2619,90.6,58.33,1
"4242","1483",2620,90.59,58.49,1
"4243","1483",2621,90.25,58.64,1
"4244","1483",2622,90.52,58.69,1
"4245","1483",2623,90.96,58.32,1
"4246","1483",2624,90.3,58.3,1
"4247","1483",2625,90.38,58.44,1
"4248","1483",2626,90.79,58.74,1
"4249","1483",2627,90.25,58.46,1
"4250","1483",2628,90.4,58.8,1
"4251","1483",2629,90.16,58.41,1
"4252","1483",2630,90.07,58.42,1
"4253","1483",2631,90.09,58.65,1
"4254","1483",2632,90.26,58.75,1
"4255","1483",2633,90.38,58.23,1
"4256","1483",2634,90.33,58.45,1
"4257","1483",2635,90.36,58.21,1
"4258","1483",2636,89.9,58.34,1
"4259","1483",2637,90.08,58.42,1
"4260","1483",2638,90.36,58.21,1
"4261","1483",2639,90.66,58.43,1
"4262","1483",2640,90.28,58.16,1
"4263","1483",2641,90.32,58.17,1
"4264","1483",2642,90.08,58.58,1
"4265","1483",2643,90.16,58.4,1
"4266","1483",2644,90.3,58.34,1
"4267","1483",2645,90.31,58.17,1
"4268","1483",2646,90.21,58.3,1
"4269","1483",2647,90.32,58.33,1
"4270","1483",2648,90.27,58.38,1
"4271","1483",2649,90.28,58.27,1
"4272","1483",2650,90.18,58.22,1
"4273","1483",2651,90.29,57.98,1
"4274","1483",2652,90.17,58.05,1
"4275","1483",2653,90.13,58.54,1
"4276","1483",2654,90.15,58.4,1
"4277","1483",2655,90.2,58.21,1
"4278","1483",2656,90.17,58.35,1
"4279","1483",2657,90.01,58.2,1
"4280","1483",2658,90.32,58.35,1
"4281","1483",2659,90.23,58.17,1
"4282","1483",2660,90.23,57.93,1
"4283","1483",2661,90.25,58.3,1
"4284","1483",2662,90.19,58.22,1
"4285","1483",2663,90.03,57.96,1
"4286","1483",2664,90.26,58.45,1
"4287","1483",2665,90.36,58.42,1
"4288","1483",2666,90.21,58.27,1
"4289","1483",2667,90.21,58.42,1
"4290","1483",2668,90.24,58.2,1
"4291","1483",2669,90.04,58.09,1
"4292","1483",2670,90.05,58.37,1
"4293","1483",2671,89.97,58.19,1
"4294","1483",2672,90.09,58.32,1
"4295","1483",2673,90.22,58.19,1
"4296","1483",2674,90.21,58.08,1
"4297","1483",2675,89.93,58.2,1
"4298","1483",2676,90.11,58.15,1
"4299","1483",2677,90.06,58.23,1
"4300","1483",2678,90.48,58.36,1
"4301","1483",2679,90.26,58.26,1
"4302","1483",2680,90.66,58.26,1
"4303","1483",2681,90.19,58.13,1
"4304","1483",2682,90.35,58.04,1
"4305","1483",2683,90.14,58.26,1
"4306","1483",2684,90.23,58.19,1
"4307","1483",2685,89.81,58.76,1
"4308","1483",2686,89.96,58.42,1
"4309","1483",2687,90.06,58.45,1
"4310","1483",2688,90.19,58.7,1
"4311","1483",2689,90.39,58.54,1
"4312","1483",2690,90.54,58.32,1
"4313","1483",2691,90.37,58.07,1
"4314","1483",2692,90.2,58.48,1
"4315","1483",2693,90.06,58.34,1
"4316","1483",2694,90.51,58.62,1
"4317","1483",2695,90.15,58.21,1
"4318","1483",2696,90.4,58.4,1
"4319","1483",2697,90.31,58.16,1
"4320","1483",2698,90.24,58.28,1
"4321","1483",2699,90.25,58.57,1
"4322","1483",2700,90.29,58.65,1
"4323","1483",2701,90.24,58.33,1
"4324","1483",2702,90.3,58.23,1
"4325","1483",2703,90.3,58.57,1
"4326","1483",2704,90.53,58.65,1
"4327","1483",2705,90.36,58.35,1
"4328","1483",2706,90.3,58.56,1
"4329","1484",2486,82.88,85,1
"4330","1485",2486,94.93,69.67,1
"4331","1485",2487,94.88,69.87,1
"4332","1485",2488,93.64,70.36,1
"4333","1485",2489,93.95,69.72,1
"4334","1485",2490,95.06,70.53,1
"4335","1486",2490,82.14,83.16,1
"4336","1487",2492,96.76,71.11,1
"4337","1487",2493,95.94,70.58,1
"4338","1487",2494,95.62,72.16,1
"4339","1487",2495,96.73,73.83,1
"4340","1487",2496,96.26,73.87,1
"4341","1487",2497,96.36,74.11,1
"4342","1488",2498,83.92,83.67,1
"4343","1489",2499,95.14,71.98,1
"4344","1489",2500,95.18,72.95,1
"4345","1490",2500,82.16,83.92,1
"4346","1491",2501,102.89,84.07,1
"4347","1492",2502,96.93,85.01,1
"4348","1492",2503,96.06,80.8,1
"4349","1493",2503,81.3,85.01,1
"4350","1494",2505,105.87,85.28,1
"4351","1495",2506,84.32,88.01,1
"4352","1495",2507,83.93,88.79,1
"4353","1496",2510,66.46,36.66,1
"4354","1497",2510,93.28,73.02,1
"4355","1497",2511,93.73,73.83,1
"4356","1498",2511,89.88,87.85,1
"4357","1498",2512,88.93,86.96,1
"4358","1499",2513,93.85,72.94,1
"4359","1499",2514,92.67,73.44,1
"4360","1499",2515,92.9,70.64,1
"4361","1499",2516,91.98,68.73,1
"4362","1499",2517,91.21,67.88,1
"4363","1499",2518,91.37,67.58,1
"4364","1499",2519,91.31,66.81,1
"4365","1499",2520,91.17,66.88,1
"4366","1500",2518,87.03,89.22,1
"4367","1500",2519,87.42,88.4,1
"4368","1501",2526,86.64,88.64,1
"4369","1501",2527,86.05,87.17,1
"4370","1501",2528,87.3,86.77,1
"4371","1502",2535,88.34,87.34,1
"4372","1503",2537,87.7,87.37,1
"4373","1503",2538,88.6,88.66,1
"4374","1504",2538,4,1,1
"4375","1505",2541,1,94,1
"4376","1506",2542,88.27,86.09,1
"4377","1507",2545,91.78,87.82,1
"4378","1507",2546,92.19,86.11,1
"4379","1508",2553,92.42,87.16,1
"4380","1508",2554,92.78,87.51,1
"4381","1508",2555,91.97,86.65,1
"4382","1508",2556,90.97,88.3,1
"4383","1509",2559,90.79,86.37,1
"4384","1509",2560,89.98,86.38,1
"4385","1510",2564,92.39,86.92,1
"4386","1510",2565,93.48,84.58,1
"4387","1511",2567,91.25,84.6,1
"4388","1511",2568,89.93,83.72,1
"4389","1511",2569,89,82.62,1
"4390","1511",2570,89.31,83.66,1
"4391","1511",2571,90.87,83.76,1
"4392","1511",2572,91.93,83.18,1
"4393","1511",2573,93.09,80.07,1
"4394","1511",2574,93.66,79.88,1
"4395","1511",2575,93.84,80.51,1
"4396","1511",2576,93.28,79.74,1
"4397","1511",2577,91.79,81.09,1
"4398","1511",2578,91.99,82.66,1
"4399","1511",2579,93.19,80.44,1
"4400","1511",2580,94.63,81.81,1
"4401","1511",2581,94.98,81.8,1
"4402","1511",2582,94.67,81.76,1
"4403","1512",2591,99,128,1
"4404","1513",2605,1,102,1
"4405","1514",2613,95.05,67.81,1
"4406","1515",2629,85.88,37.14,1
"4407","1516",2634,85.08,36.64,1
"4408","1516",2635,86.22,36.75,1
"4409","1516",2636,85.46,37.05,1
"4410","1517",2638,87.82,36.85,1
"4411","1517",2639,87.18,36.35,1
"4412","1518",2639,104.14,71.79,1
"4413","1519",2641,85.78,36.85,1
"4414","1519",2642,86.09,36.4,1
"4415","1519",2643,87.08,36.11,1
"4416","1519",2644,85.04,36.72,1
"4417","1519",2645,85.19,36.94,1
"4418","1519",2646,85.27,36.26,1
"4419","1519",2647,85.57,36.74,1
"4420","1519",2648,85.17,36.82,1
"4421","1519",2649,85.06,36.9,1
"4422","1519",2650,84.88,36.85,1
"4423","1520",2643,110.05,79,1
"4424","1521",2650,80,128,1
"4425","1522",2697,60.86,108.09,1
"4426","1523",2741,91.28,39.18,1
"4427","1524",2743,65.29,72.35,1
"4428","1524",2744,66.57,72.76,1
"4429","1524",2745,65.32,72.78,1
"4430","1524",2746,66.01,72.92,1
"4431","1524",2747,67.02,72.98,1
"4432","1524",2748,68.15,72.7,1
"4433","1524",2749,68.84,70.95,1
"4434","1524",2750,69.17,72.02,1
"4435","1525",2778,54.88,83.13,1
"4436","1526",2790,72.33,82.87,1
"4437","1526",2791,73.1,83.03,1
"4438","1526",2792,74.38,82.55,1
"4439","1526",2793,73.93,82.17,1
"4440","1526",2794,72.97,81.99,1
"4441","1526",2795,72.83,81.77,1
"4442","1526",2796,72.09,81.73,1
"4443","1527",2808,72.28,79.85,1
"4444","1528",2809,123,128,1
"4445","1529",2826,1,128,1
"4446","1530",2866,67,128,1
"4447","1531",2873,78.06,88.34,1
"4448","1532",2875,75.26,86.51,1
"4449","1532",2876,74.69,86.37,1
"4450","1532",2877,74.41,87.82,1
"4451","1532",2878,72.13,87.88,1
"4452","1532",2879,71.97,87.95,1
"4453","1532",2880,71.24,88.26,1
"4454","1532",2881,72.56,87.1,1
"4455","1532",2882,71.96,87.17,1
"4456","1532",2883,72.24,87.87,1
"4457","1532",2884,72.47,88.32,1
"4458","1533",2883,38,1,1
"4459","1534",2886,72.94,87.14,1
"4460","1534",2887,72.15,87.2,1
"4461","1534",2888,71.44,88.77,1
"4462","1535",2895,1,60,1
"4463","1536",2915,86.8,69.71,1
"4464","1537",2918,86.32,70.02,1
"4465","1537",2919,86.3,69.68,1
"4466","1538",2921,86.83,69.95,1
"4467","1539",2927,87.03,70,1
"4468","1540",2929,86.25,70.05,1
"4469","1540",2930,86.15,69.86,1
"4470","1541",2934,69,128,1
"4471","1542",2935,86.25,70.1,1
"4472","1543",2938,86.36,69.76,1
"4473","1544",2939,95.02,66.83,1
"4474","1545",2941,86.37,70.65,1
"4475","1546",2943,86.32,70.65,1
"4476","1547",2945,74.74,48.89,1
"4477","1547",2946,75.27,48.83,1
"4478","1547",2947,76.04,49.08,1
"4479","1547",2948,75.19,49.74,1
"4480","1547",2949,76.06,50.8,1
"4481","1548",2945,86.21,70.92,1
"4482","1549",2945,97.67,67.12,1
"4483","1550",2946,101.92,45.66,1
"4484","1551",2949,53.82,73.87,1
"4485","1551",2950,54.3,74.93,1
"4486","1551",2951,55.08,75.07,1
"4487","1551",2952,55.76,75.08,1
"4488","1551",2953,55.93,75.05,1
"4489","1552",2956,54.92,73.82,1
"4490","1553",2957,80.35,55.3,1
"4491","1553",2958,80.84,55,1
"4492","1554",2959,55.04,73.09,1
"4493","1554",2960,54.51,73.46,1
"4494","1555",2962,55.81,70.2,1
"4495","1555",2963,55.87,70.24,1
"4496","1556",2963,83.08,57.94,1
"4497","1556",2964,80.94,58.58,1
"4498","1556",2965,81.16,57.88,1
"4499","1557",2965,54.14,69.79,1
"4500","1557",2966,54.76,69.81,1
"4501","1558",2968,52.6,67.91,1
"4502","1559",2970,52.32,66.23,1
"4503","1559",2971,52.99,66.13,1
"4504","1559",2972,53.25,66.21,1
"4505","1560",2970,80.97,55.29,1
"4506","1560",2971,80.22,54.74,1
"4507","1560",2972,82.75,55.04,1
"4508","1561",2974,52.25,66.14,1
"4509","1562",2976,50.83,65.05,1
"4510","1562",2977,50,65.69,1
"4511","1563",2977,80.89,54.81,1
"4512","1563",2978,81.27,55.08,1
"4513","1564",2980,53.87,64.97,1
"4514","1564",2981,54.33,64.17,1
"4515","1565",2980,66.72,38.72,1
"4516","1565",2981,68.08,37.93,1
"4517","1566",2983,65.64,38.99,1
"4518","1566",2984,64.67,38.91,1
"4519","1567",2985,89,128,1
"4520","1568",2988,128,123,1
"4521","1569",3022,27,128,1
"4522","1570",3028,82.64,91.01,1
"4523","1570",3029,81.58,91.8,1
"4524","1570",3030,80.78,91.72,1
"4525","1570",3031,80.72,91.2,1
"4526","1571",3044,80.13,48.9,1
"4527","1572",3050,77.97,48.98,1
"4528","1572",3051,78.75,47.28,1
"4529","1573",3053,80.85,49.26,1
"4530","1573",3054,79.63,48.96,1
"4531","1573",3055,78.3,48.82,1
"4532","1574",3057,77.37,47.28,1
"4533","1574",3058,78.16,46.74,1
"4534","1574",3059,78.3,46.76,1
"4535","1574",3060,78.03,45.93,1
"4536","1574",3061,77.53,46.61,1
"4537","1575",3063,78.71,50.07,1
"4538","1575",3064,78.2,50.15,1
"4539","1576",3066,75.63,44.99,1
"4540","1576",3067,76.01,44.88,1
"4541","1576",3068,74.05,45.34,1
"4542","1576",3069,73.64,47.49,1
"4543","1577",3067,83.63,92.76,1
"4544","1577",3068,83.88,91.73,1
"4545","1578",3071,73.93,48.22,1
"4546","1578",3072,73.05,47,1
"4547","1578",3073,74.15,47.87,1
"4548","1578",3074,75.35,46.93,1
"4549","1578",3075,78.29,47.16,1
"4550","1579",3078,80.1,45.24,1
"4551","1579",3079,79.51,44.69,1
"4552","1579",3080,79.63,45.03,1
"4553","1579",3081,79.01,44.81,1
"4554","1579",3082,77.99,44.18,1
"4555","1580",3096,128,1,1
"4556","1581",3109,89.97,75,1
"4557","1581",3110,90.6,74.84,1
"4558","1582",3112,89.6,73.97,1
"4559","1583",3114,90.84,74.08,1
"4560","1583",3115,90.94,74.79,1
"4561","1583",3116,90.02,74.78,1
"4562","1583",3117,90.21,74.86,1
"4563","1583",3118,89.15,76.56,1
"4564","1584",3120,88.24,75.08,1
"4565","1585",3122,87.15,74.62,1
"4566","1585",3123,87.91,75.61,1
"4567","1586",3125,90.23,77.33,1
"4568","1587",3162,10,128,1
"4569","1588",3165,91,128,1
"4570","1589",3187,81.17,58.05,1
"4571","1590",3189,79.63,57.25,1
"4572","1591",3193,94.35,79,1
"4573","1592",3197,101.05,101.05,1
"4574","1593",3227,90.05,41.76,1
"4575","1594",3258,51.8,74.83,1
"4576","1595",3263,88.09,69.72,1
"4577","1596",3275,22.39,91.93,1
"4578","1597",3295,74,1,1
"4579","1598",3313,33.22,45.03,1
"4580","1599",3315,30.45,43.77,1
"4581","1600",3315,50.39,67.72,1
"4582","1600",3316,50.9,67.66,1
"4583","1600",3317,50.21,67.73,1
"4584","1600",3318,50.1,67.41,1
"4585","1601",3318,70.05,91.26,1
"4586","1602",3321,47.3,46.86,1
"4587","1603",3327,72.14,86.76,1
"4588","1603",3328,73.85,84.04,1
"4589","1603",3329,75.84,84.89,1
"4590","1603",3330,75.9,85.69,1
"4591","1603",3331,77.12,85.41,1
"4592","1603",3332,78.18,85.77,1
"4593","1603",3333,78.11,86.22,1
"4594","1603",3334,78.29,85.93,1
"4595","1604",3333,88.72,46.83,1
"4596","1605",3335,90.01,47.14,1
"4597","1605",3336,88.32,47.22,1
"4598","1605",3337,88.22,47.33,1
"4599","1606",3338,88,128,1
"4600","1607",3340,89.39,47.56,1
"4601","1608",3341,61.05,85.73,1
"4602","1609",3343,60.75,86.08,1
"4603","1610",3345,86.7,47.96,1
"4604","1611",3346,67.59,34.31,1
"4605","1612",3348,71,40.17,1
"4606","1613",3355,84.97,45.04,1
"4607","1614",3357,85.17,44.19,1
"4608","1614",3358,85.04,44.73,1
"4609","1614",3359,85.3,45.32,1
"4610","1615",3361,84.51,46.1,1
"4611","1616",3363,84.35,45.81,1
"4612","1617",3370,83.6,47.6,1
"4613","1618",3373,84.2,46.88,1
"4614","1619",3380,24,1,1
"4615","1620",3403,47.9,63.8,1
"4616","1621",3438,128,5,1
"4617","1622",3444,128,1,1
"4618","1623",3469,1,128,1
"4619","1624",3489,1,75,1
"4620","1625",3502,47.88,60.84,1
"4621","1626",3504,47.06,59.62,1
"4622","1627",3504,92.04,34.89,1
"4623","1628",3506,47.02,59.84,1
"4624","1628",3507,47.78,59.93,1
"4625","1629",3508,62.02,53.1,1
"4626","1630",3512,128,67,1
"4627","1631",3527,61.19,53.4,1
"4628","1632",3546,59.36,48.05,1
"4629","1633",3563,25,1,1
"4630","1634",3573,48.8,55.87,1
"4631","1635",3574,58.81,85.02,1
"4632","1635",3575,58.7,84.83,1
"4633","1635",3576,59.11,85.61,1
"4634","1635",3577,60.31,86.76,1
"4635","1635",3578,61.25,86.32,1
"4636","1635",3579,61.26,86.32,1
"4637","1635",3580,60.81,85.94,1
"4638","1635",3581,59.97,86.6,1
"4639","1635",3582,58.2,85.91,1
"4640","1636",3575,48.25,56.31,1
"4641","1636",3576,48.86,56.35,1
"4642","1636",3577,48.21,58.02,1
"4643","1637",3584,58.33,83.29,1
"4644","1637",3585,57.38,82.96,1
"4645","1638",3591,59.02,84.11,1
"4646","1638",3592,58.95,83.61,1
"4647","1638",3593,59.28,85.08,1
"4648","1638",3594,60.17,85.22,1
"4649","1638",3595,60.95,85.1,1
"4650","1638",3596,62.24,84.45,1
"4651","1638",3597,62.85,84.84,1
"4652","1638",3598,63.41,85.13,1
"4653","1638",3599,63.78,85.13,1
"4654","1639",3601,62.31,83.49,1
"4655","1639",3602,62.41,82.86,1
"4656","1639",3603,63.11,83.16,1
"4657","1639",3604,60.64,82.86,1
"4658","1639",3605,62.11,81.93,1
"4659","1639",3606,60.31,81.8,1
"4660","1639",3607,61.09,81.11,1
"4661","1639",3608,59.67,80.81,1
"4662","1639",3609,60.11,80.2,1
"4663","1639",3610,59.13,81.18,1
"4664","1639",3611,59.4,83.34,1
"4665","1640",3615,58.8,83.89,1
"4666","1641",3617,60.17,82.96,1
"4667","1641",3618,60.67,81.59,1
"4668","1641",3619,59.97,80.07,1
"4669","1641",3620,59.85,80.73,1
"4670","1641",3621,58.12,79.46,1
"4671","1642",3623,57.16,80.82,1
"4672","1643",3625,60.24,82.93,1
"4673","1644",3657,38,128,1
"4674","1645",3735,63.04,76.82,1
"4675","1646",3737,62.57,77.36,1
"4676","1646",3738,63.94,76.66,1
"4677","1646",3739,64.64,77.09,1
"4678","1646",3740,64.91,78.13,1
"4679","1646",3741,64.2,78.69,1
"4680","1646",3742,63.98,78.35,1
"4681","1646",3743,63.86,78.15,1
"4682","1646",3744,63.82,78.65,1
"4683","1646",3745,63.37,78.67,1
"4684","1646",3746,63.7,76.81,1
"4685","1646",3747,64.2,77.01,1
"4686","1647",3749,64.77,77.02,1
"4687","1647",3750,64.38,77.3,1
"4688","1647",3751,63.64,77.89,1
"4689","1647",3752,63.42,77.19,1
"4690","1648",3754,64.71,78.72,1
"4691","1648",3755,65.74,77.37,1
"4692","1649",3757,67.74,73.25,1
"4693","1650",3762,67.93,72.26,1
"4694","1651",3765,4,128,1
"4695","1652",3768,67.27,72.92,1
"4696","1652",3769,66.96,73.32,1
"4697","1652",3770,67.19,73.82,1
"4698","1653",3772,67.25,73.23,1
"4699","1653",3773,67.06,73.8,1
"4700","1653",3774,67.19,74.04,1
"4701","1653",3775,68.26,75.2,1
"4702","1653",3776,68.48,75.17,1
"4703","1653",3777,69.67,76.44,1
"4704","1653",3778,69.12,78.19,1
"4705","1653",3779,69.63,78.43,1
"4706","1653",3780,70.91,77.24,1
"4707","1653",3781,71.01,77.29,1
"4708","1653",3782,70.97,78.3,1
"4709","1653",3783,71.61,78.24,1
"4710","1653",3784,69.89,77.66,1
"4711","1654",3791,64.03,74.66,1
"4712","1654",3792,65.37,75.04,1
"4713","1654",3793,65.74,75.91,1
"4714","1654",3794,64.21,75.66,1
"4715","1654",3795,64.74,75.24,1
"4716","1654",3796,64.22,74.79,1
"4717","1654",3797,64.72,75.32,1
"4718","1654",3798,64.71,75.25,1
"4719","1655",3800,64.94,75.25,1
"4720","1656",3801,128,19,1
"4721","1657",3802,65.85,75.18,1
"4722","1658",3804,65.74,75.08,1
"4723","1659",3806,65.28,75.62,1
"4724","1659",3807,64.98,75.47,1
"4725","1660",3815,64.96,75.16,1
"4726","1660",3816,65.34,74.74,1
"4727","1660",3817,65.53,74.84,1
"4728","1660",3818,67.04,73.77,1
"4729","1660",3819,66.81,74.94,1
"4730","1660",3820,66.82,76.91,1
"4731","1660",3821,66.29,76.76,1
"4732","1660",3822,65.36,75.86,1
"4733","1660",3823,63.87,75.65,1
"4734","1660",3824,64.02,75.85,1
"4735","1660",3825,64.13,75.36,1
"4736","1660",3826,63.83,75.63,1
"4737","1660",3827,63.77,75.49,1
"4738","1660",3828,63.97,75.86,1
"4739","1660",3829,63.6,75.74,1
"4740","1660",3830,63.41,76.08,1
"4741","1660",3831,63.45,76.1,1
"4742","1660",3832,63.46,75.42,1
"4743","1660",3833,63.75,75.87,1
"4744","1660",3834,63.98,75.77,1
"4745","1660",3835,63.79,75.82,1
"4746","1660",3836,63.34,75.81,1
"4747","1660",3837,63.93,75.84,1
"4748","1660",3838,64.23,75.51,1
"4749","1660",3839,64.03,75.28,1
"4750","1660",3840,64.18,75.3,1
"4751","1660",3841,63.89,75.74,1
"4752","1660",3842,64.45,75.55,1
"4753","1660",3843,63.96,75.12,1
"4754","1660",3844,63.95,75.63,1
"4755","1660",3845,64.34,76.03,1
"4756","1660",3846,63.7,75.23,1
"4757","1660",3847,64.38,75.64,1
"4758","1660",3848,64.04,75.7,1
"4759","1660",3849,64.24,75.72,1
"4760","1660",3850,63.9,75.4,1
"4761","1661",3821,107.75,56.39,1
"4762","1662",3824,128,128,1
"4763","1663",3826,105.13,56.71,1
"4764","1664",3827,69.98,29.34,1
"4765","1665",3829,105.4,62.38,1
"4766","1665",3830,104.26,62.5,1
"4767","1666",3834,98.39,79.6,1
"4768","1667",3852,63.9,75.86,1
"4769","1667",3853,64.06,75.22,1
"4770","1667",3854,64.1,75.8,1
"4771","1667",3855,64.02,75.92,1
"4772","1668",3854,77,1,1
"4773","1669",3856,45.63,108.29,1
"4774","1669",3857,44.11,107.91,1
