"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128"
"68",0.326530612244898,0.257142857142857,0.163265306122449,0.183673469387755,0.163265306122449,0.204081632653061,0.2,0.248979591836735,0.355102040816327,0.497959183673469,0.644897959183673,0.840816326530612,1,1,1,1,1,1,1,1,1,1,1,1,1,0.820408163265306,0.653061224489796,0.502040816326531,0.395918367346939,0.322448979591837,0.228571428571429,0.228571428571429,0.212244897959184,0.155102040816327,0.13469387755102,0.0938775510204082,0.142857142857143,0.110204081632653,0.118367346938776,0.0775510204081633,0.0571428571428571,0.0816326530612245,0.073469387755102,0.0448979591836735,0.0489795918367347,0.0775510204081633,0.0448979591836735,0.0408163265306122,0.0897959183673469,0.0612244897959184,0.0448979591836735,0.0448979591836735,0.0448979591836735,0.036734693877551,0.036734693877551,0.0448979591836735,0.0285714285714286,0.0775510204081633,0.0408163265306122,0.0408163265306122,0.0408163265306122,0.0489795918367347,0.0571428571428571,0.0326530612244898,0.0653061224489796,0.0653061224489796,0.0448979591836735,0.036734693877551,0.0693877551020408,0.0448979591836735,0.0530612244897959,0.0612244897959184,0.036734693877551,0.0612244897959184,0.0448979591836735,0.0408163265306122,0.0448979591836735,0.0530612244897959,0.0489795918367347,0.073469387755102,0.0612244897959184,0.036734693877551,0.0448979591836735,0.0530612244897959,0.0448979591836735,0.0244897959183673,0.0408163265306122,0.0448979591836735,0.0408163265306122,0.036734693877551,0.0408163265306122,0.0408163265306122,0.0244897959183673,0.036734693877551,0.0448979591836735,0.0530612244897959,0.0448979591836735,0.0285714285714286,0.0244897959183673,0.0244897959183673,0.0285714285714286,0.0326530612244898,0.0530612244897959,0.0163265306122449,0.0163265306122449,0.0244897959183673,0.0285714285714286,0.0448979591836735,0.0163265306122449,0.0285714285714286,0.0163265306122449,0.0285714285714286,0.0244897959183673,0.0326530612244898,0.0530612244897959,0.036734693877551,0.0326530612244898,0.036734693877551,0.0408163265306122,0.0448979591836735,0.0244897959183673,0.0244897959183673,0.0204081632653061,0.0244897959183673,0.0408163265306122,0.0163265306122449,0.0326530612244898,0.036734693877551
"69",0.355102040816327,0.216326530612245,0.16734693877551,0.179591836734694,0.159183673469388,0.163265306122449,0.216326530612245,0.240816326530612,0.338775510204082,0.416326530612245,0.648979591836735,0.893877551020408,1,1,1,1,1,1,1,1,1,1,1,1,1,0.836734693877551,0.653061224489796,0.526530612244898,0.416326530612245,0.330612244897959,0.269387755102041,0.204081632653061,0.236734693877551,0.187755102040816,0.114285714285714,0.0938775510204082,0.106122448979592,0.0857142857142857,0.0693877551020408,0.0653061224489796,0.106122448979592,0.0530612244897959,0.0612244897959184,0.0612244897959184,0.0693877551020408,0.0530612244897959,0.0326530612244898,0.0653061224489796,0.0285714285714286,0.0612244897959184,0.0530612244897959,0.0530612244897959,0.0612244897959184,0.036734693877551,0.0612244897959184,0.0408163265306122,0.0408163265306122,0.0489795918367347,0.0448979591836735,0.0489795918367347,0.0653061224489796,0.0448979591836735,0.0489795918367347,0.0530612244897959,0.0448979591836735,0.0612244897959184,0.0408163265306122,0.0489795918367347,0.0408163265306122,0.036734693877551,0.0571428571428571,0.036734693877551,0.0448979591836735,0.0408163265306122,0.0408163265306122,0.0408163265306122,0.0489795918367347,0.0326530612244898,0.036734693877551,0.0326530612244898,0.0244897959183673,0.0489795918367347,0.036734693877551,0.036734693877551,0.0408163265306122,0.0326530612244898,0.0285714285714286,0.0489795918367347,0.0612244897959184,0.0408163265306122,0.0489795918367347,0.0408163265306122,0.0326530612244898,0.0326530612244898,0.0408163265306122,0.036734693877551,0.036734693877551,0.0408163265306122,0.0244897959183673,0.036734693877551,0.0530612244897959,0.0204081632653061,0.0285714285714286,0.0326530612244898,0.0408163265306122,0.0408163265306122,0.0408163265306122,0.036734693877551,0.0448979591836735,0.0285714285714286,0.0244897959183673,0.0326530612244898,0.036734693877551,0.0244897959183673,0.036734693877551,0.0163265306122449,0.0285714285714286,0.0408163265306122,0.0285714285714286,0.0612244897959184,0.0285714285714286,0.0204081632653061,0.0408163265306122,0.0408163265306122,0.0408163265306122,0.036734693877551,0.0408163265306122,0.036734693877551
"70",0.310204081632653,0.281632653061224,0.208163265306122,0.159183673469388,0.175510204081633,0.212244897959184,0.191836734693878,0.244897959183673,0.289795918367347,0.46530612244898,0.669387755102041,0.93469387755102,1,1,1,1,1,1,1,1,1,1,1,1,1,0.812244897959184,0.702040816326531,0.53469387755102,0.416326530612245,0.306122448979592,0.310204081632653,0.187755102040816,0.171428571428571,0.13469387755102,0.130612244897959,0.122448979591837,0.114285714285714,0.118367346938776,0.102040816326531,0.0612244897959184,0.0448979591836735,0.0693877551020408,0.073469387755102,0.0448979591836735,0.0693877551020408,0.0693877551020408,0.0612244897959184,0.0693877551020408,0.0408163265306122,0.0571428571428571,0.0285714285714286,0.0530612244897959,0.0489795918367347,0.0408163265306122,0.0530612244897959,0.0530612244897959,0.0489795918367347,0.0571428571428571,0.0693877551020408,0.0489795918367347,0.0448979591836735,0.0489795918367347,0.0326530612244898,0.0122448979591837,0.0326530612244898,0.0489795918367347,0.0530612244897959,0.0326530612244898,0.0693877551020408,0.0571428571428571,0.0448979591836735,0.0489795918367347,0.0326530612244898,0.0408163265306122,0.0448979591836735,0.0571428571428571,0.0693877551020408,0.0448979591836735,0.036734693877551,0.0530612244897959,0.0612244897959184,0.0489795918367347,0.0571428571428571,0.0408163265306122,0.0612244897959184,0.0489795918367347,0.0653061224489796,0.0408163265306122,0.0408163265306122,0.0326530612244898,0.0530612244897959,0.0571428571428571,0.0448979591836735,0.0204081632653061,0.0285714285714286,0.0285714285714286,0.0408163265306122,0.0448979591836735,0.0285714285714286,0.0204081632653061,0.0448979591836735,0.0285714285714286,0.0448979591836735,0.0326530612244898,0.0244897959183673,0.0326530612244898,0.0530612244897959,0.0244897959183673,0.0326530612244898,0.0326530612244898,0.0448979591836735,0.036734693877551,0.036734693877551,0.0408163265306122,0.0163265306122449,0.0204081632653061,0.036734693877551,0.0448979591836735,0.0122448979591837,0.0571428571428571,0.036734693877551,0.0285714285714286,0.0285714285714286,0.0244897959183673,0.0285714285714286,0.0408163265306122,0.0326530612244898,0.036734693877551
"71",0.416326530612245,0.26530612244898,0.244897959183673,0.204081632653061,0.159183673469388,0.191836734693878,0.23265306122449,0.187755102040816,0.326530612244898,0.424489795918367,0.518367346938776,0.848979591836735,1,1,1,1,1,1,1,1,1,1,1,1,0.918367346938776,0.742857142857143,0.644897959183673,0.477551020408163,0.391836734693878,0.314285714285714,0.240816326530612,0.191836734693878,0.212244897959184,0.16734693877551,0.106122448979592,0.106122448979592,0.0857142857142857,0.0897959183673469,0.106122448979592,0.0938775510204082,0.0285714285714286,0.0653061224489796,0.0693877551020408,0.0408163265306122,0.0612244897959184,0.0571428571428571,0.0693877551020408,0.0775510204081633,0.0530612244897959,0.0408163265306122,0.036734693877551,0.0612244897959184,0.0571428571428571,0.0408163265306122,0.0448979591836735,0.0489795918367347,0.036734693877551,0.0530612244897959,0.0693877551020408,0.0571428571428571,0.073469387755102,0.0326530612244898,0.0326530612244898,0.036734693877551,0.036734693877551,0.0489795918367347,0.0653061224489796,0.0326530612244898,0.0448979591836735,0.0408163265306122,0.0530612244897959,0.0408163265306122,0.0571428571428571,0.0571428571428571,0.0448979591836735,0.0489795918367347,0.0693877551020408,0.0285714285714286,0.0571428571428571,0.0530612244897959,0.0653061224489796,0.0448979591836735,0.0408163265306122,0.0693877551020408,0.0285714285714286,0.0571428571428571,0.0326530612244898,0.0204081632653061,0.0204081632653061,0.0489795918367347,0.0326530612244898,0.0244897959183673,0.0326530612244898,0.0285714285714286,0.0408163265306122,0.0285714285714286,0.0489795918367347,0.0244897959183673,0.0285714285714286,0.036734693877551,0.0244897959183673,0.0326530612244898,0.0408163265306122,0.0204081632653061,0.0163265306122449,0.0204081632653061,0.0204081632653061,0.036734693877551,0.0204081632653061,0.0326530612244898,0.0244897959183673,0.0285714285714286,0.0285714285714286,0.0448979591836735,0.036734693877551,0.0326530612244898,0.0285714285714286,0.0204081632653061,0.036734693877551,0.036734693877551,0.0408163265306122,0.0285714285714286,0.0244897959183673,0.0448979591836735,0.0122448979591837,0.0244897959183673,0.0408163265306122,0.00816326530612245
"72",0.46530612244898,0.314285714285714,0.273469387755102,0.236734693877551,0.204081632653061,0.183673469387755,0.228571428571429,0.224489795918367,0.236734693877551,0.375510204081633,0.514285714285714,0.718367346938775,1,1,1,1,1,1,1,1,1,1,1,1,0.979591836734694,0.812244897959184,0.648979591836735,0.481632653061224,0.322448979591837,0.253061224489796,0.257142857142857,0.183673469387755,0.155102040816327,0.159183673469388,0.146938775510204,0.110204081632653,0.106122448979592,0.0979591836734694,0.073469387755102,0.0693877551020408,0.0693877551020408,0.0408163265306122,0.073469387755102,0.0571428571428571,0.0612244897959184,0.0408163265306122,0.036734693877551,0.073469387755102,0.073469387755102,0.0326530612244898,0.036734693877551,0.0326530612244898,0.0408163265306122,0.0530612244897959,0.0448979591836735,0.0612244897959184,0.0489795918367347,0.0653061224489796,0.0489795918367347,0.0489795918367347,0.0612244897959184,0.073469387755102,0.0571428571428571,0.0612244897959184,0.0571428571428571,0.073469387755102,0.0693877551020408,0.0448979591836735,0.0285714285714286,0.0408163265306122,0.0571428571428571,0.0571428571428571,0.0448979591836735,0.0489795918367347,0.073469387755102,0.0530612244897959,0.0612244897959184,0.0448979591836735,0.036734693877551,0.0530612244897959,0.036734693877551,0.0448979591836735,0.0408163265306122,0.0693877551020408,0.0530612244897959,0.0489795918367347,0.0448979591836735,0.0408163265306122,0.0326530612244898,0.0285714285714286,0.0489795918367347,0.0204081632653061,0.0530612244897959,0.0285714285714286,0.0489795918367347,0.0571428571428571,0.0408163265306122,0.0408163265306122,0.0408163265306122,0.0326530612244898,0.0571428571428571,0.036734693877551,0.036734693877551,0.036734693877551,0.0204081632653061,0.0163265306122449,0.0244897959183673,0.0163265306122449,0.0244897959183673,0.036734693877551,0.0326530612244898,0.0489795918367347,0.0448979591836735,0.0244897959183673,0.0408163265306122,0.036734693877551,0.0285714285714286,0.0163265306122449,0.0326530612244898,0.0530612244897959,0.0285714285714286,0.0204081632653061,0.0489795918367347,0.0326530612244898,0.0326530612244898,0.0204081632653061,0.0408163265306122,0.0285714285714286
"73",0.440816326530612,0.281632653061224,0.220408163265306,0.204081632653061,0.175510204081633,0.216326530612245,0.208163265306122,0.208163265306122,0.261224489795918,0.285714285714286,0.4,0.697959183673469,1,1,1,1,1,1,1,1,1,1,1,1,0.861224489795918,0.628571428571429,0.514285714285714,0.383673469387755,0.371428571428571,0.281632653061224,0.228571428571429,0.16734693877551,0.179591836734694,0.171428571428571,0.118367346938776,0.102040816326531,0.102040816326531,0.0530612244897959,0.0775510204081633,0.0897959183673469,0.0816326530612245,0.0448979591836735,0.0571428571428571,0.0530612244897959,0.0326530612244898,0.0448979591836735,0.073469387755102,0.0285714285714286,0.0448979591836735,0.0489795918367347,0.0489795918367347,0.0530612244897959,0.0244897959183673,0.0408163265306122,0.0489795918367347,0.0408163265306122,0.0285714285714286,0.0775510204081633,0.0530612244897959,0.0571428571428571,0.0204081632653061,0.0285714285714286,0.036734693877551,0.0530612244897959,0.0653061224489796,0.0489795918367347,0.0530612244897959,0.0489795918367347,0.0489795918367347,0.0489795918367347,0.0571428571428571,0.0408163265306122,0.0530612244897959,0.0612244897959184,0.0571428571428571,0.0448979591836735,0.0448979591836735,0.0408163265306122,0.0326530612244898,0.0489795918367347,0.0448979591836735,0.0448979591836735,0.0285714285714286,0.0653061224489796,0.0408163265306122,0.0285714285714286,0.0285714285714286,0.0326530612244898,0.0530612244897959,0.036734693877551,0.036734693877551,0.0204081632653061,0.0244897959183673,0.0163265306122449,0.0244897959183673,0.0489795918367347,0.0408163265306122,0.0326530612244898,0.0244897959183673,0.0448979591836735,0.0244897959183673,0.036734693877551,0.0285714285714286,0.0244897959183673,0.0408163265306122,0.0285714285714286,0.036734693877551,0.0448979591836735,0.0122448979591837,0.0326530612244898,0.0285714285714286,0.0163265306122449,0.0204081632653061,0.0244897959183673,0.0408163265306122,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.036734693877551,0.0204081632653061,0.0163265306122449,0.0489795918367347,0.0408163265306122,0.0285714285714286,0.0448979591836735,0.0204081632653061,0.0448979591836735,0.0204081632653061
"74",0.436734693877551,0.33469387755102,0.240816326530612,0.216326530612245,0.175510204081633,0.187755102040816,0.155102040816327,0.224489795918367,0.244897959183673,0.261224489795918,0.412244897959184,0.702040816326531,1,1,1,1,1,1,1,1,1,1,1,0.861224489795918,0.730612244897959,0.620408163265306,0.510204081632653,0.408163265306122,0.33469387755102,0.293877551020408,0.236734693877551,0.208163265306122,0.159183673469388,0.122448979591837,0.0979591836734694,0.0938775510204082,0.130612244897959,0.073469387755102,0.0857142857142857,0.0571428571428571,0.0775510204081633,0.0857142857142857,0.0816326530612245,0.0612244897959184,0.0775510204081633,0.073469387755102,0.0489795918367347,0.0612244897959184,0.0693877551020408,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0408163265306122,0.0530612244897959,0.0408163265306122,0.0489795918367347,0.0571428571428571,0.0530612244897959,0.0489795918367347,0.0448979591836735,0.0326530612244898,0.0612244897959184,0.0530612244897959,0.0326530612244898,0.0408163265306122,0.0285714285714286,0.0489795918367347,0.0448979591836735,0.0612244897959184,0.0571428571428571,0.0571428571428571,0.0530612244897959,0.036734693877551,0.0489795918367347,0.0448979591836735,0.0489795918367347,0.0204081632653061,0.0204081632653061,0.0448979591836735,0.0448979591836735,0.0244897959183673,0.0326530612244898,0.036734693877551,0.0326530612244898,0.0489795918367347,0.0489795918367347,0.0285714285714286,0.0326530612244898,0.0285714285714286,0.0244897959183673,0.0285714285714286,0.036734693877551,0.036734693877551,0.0448979591836735,0.0326530612244898,0.036734693877551,0.036734693877551,0.0204081632653061,0.0244897959183673,0.0122448979591837,0.0285714285714286,0.0408163265306122,0.0408163265306122,0.0244897959183673,0.0285714285714286,0.0448979591836735,0.0285714285714286,0.0408163265306122,0.0163265306122449,0.0244897959183673,0.0326530612244898,0.0204081632653061,0.0244897959183673,0.0204081632653061,0.0163265306122449,0.036734693877551,0.0326530612244898,0.0326530612244898,0.0326530612244898,0.036734693877551,0.036734693877551,0.0448979591836735,0.0326530612244898,0.0408163265306122,0.0408163265306122,0.0489795918367347,0.0448979591836735,0.0408163265306122
"75",0.391836734693878,0.297959183673469,0.257142857142857,0.212244897959184,0.191836734693878,0.224489795918367,0.208163265306122,0.212244897959184,0.220408163265306,0.273469387755102,0.355102040816327,0.571428571428571,0.906122448979592,1,1,1,1,1,1,1,1,1,1,0.816326530612245,0.673469387755102,0.559183673469388,0.457142857142857,0.330612244897959,0.342857142857143,0.310204081632653,0.236734693877551,0.179591836734694,0.16734693877551,0.118367346938776,0.114285714285714,0.142857142857143,0.13469387755102,0.118367346938776,0.0653061224489796,0.0530612244897959,0.0938775510204082,0.0775510204081633,0.0816326530612245,0.0857142857142857,0.0571428571428571,0.0816326530612245,0.073469387755102,0.0408163265306122,0.0612244897959184,0.0571428571428571,0.0408163265306122,0.036734693877551,0.0408163265306122,0.0612244897959184,0.0571428571428571,0.0285714285714286,0.0448979591836735,0.0489795918367347,0.0408163265306122,0.0612244897959184,0.0489795918367347,0.036734693877551,0.0408163265306122,0.0204081632653061,0.0408163265306122,0.0653061224489796,0.0571428571428571,0.0571428571428571,0.0489795918367347,0.0530612244897959,0.0775510204081633,0.0408163265306122,0.0285714285714286,0.036734693877551,0.0326530612244898,0.0489795918367347,0.0326530612244898,0.0448979591836735,0.0693877551020408,0.0530612244897959,0.0612244897959184,0.0448979591836735,0.0530612244897959,0.0489795918367347,0.0571428571428571,0.0408163265306122,0.0612244897959184,0.036734693877551,0.0285714285714286,0.0326530612244898,0.0326530612244898,0.0612244897959184,0.0530612244897959,0.0326530612244898,0.036734693877551,0.0612244897959184,0.0448979591836735,0.0448979591836735,0.0244897959183673,0.0448979591836735,0.0285714285714286,0.0408163265306122,0.0408163265306122,0.0448979591836735,0.036734693877551,0.036734693877551,0.0285714285714286,0.0285714285714286,0.0204081632653061,0.036734693877551,0.0489795918367347,0.0448979591836735,0.036734693877551,0.036734693877551,0.0163265306122449,0.0285714285714286,0.0326530612244898,0.036734693877551,0.0204081632653061,0.036734693877551,0.0122448979591837,0.0285714285714286,0.0204081632653061,0.0204081632653061,0.0489795918367347,0.0408163265306122,0.0448979591836735,0.0163265306122449
"76",0.46530612244898,0.355102040816327,0.224489795918367,0.224489795918367,0.191836734693878,0.191836734693878,0.146938775510204,0.179591836734694,0.224489795918367,0.224489795918367,0.297959183673469,0.375510204081633,0.579591836734694,1,1,1,1,1,1,1,1,0.918367346938776,0.877551020408163,0.689795918367347,0.538775510204082,0.469387755102041,0.404081632653061,0.346938775510204,0.322448979591837,0.261224489795918,0.16734693877551,0.16734693877551,0.171428571428571,0.146938775510204,0.138775510204082,0.114285714285714,0.114285714285714,0.118367346938776,0.13469387755102,0.0897959183673469,0.0693877551020408,0.0489795918367347,0.0612244897959184,0.0489795918367347,0.073469387755102,0.0816326530612245,0.0653061224489796,0.0571428571428571,0.0408163265306122,0.0612244897959184,0.0571428571428571,0.0530612244897959,0.0489795918367347,0.0653061224489796,0.0448979591836735,0.0285714285714286,0.0775510204081633,0.0653061224489796,0.0489795918367347,0.0326530612244898,0.0489795918367347,0.0489795918367347,0.0408163265306122,0.036734693877551,0.0489795918367347,0.0653061224489796,0.0530612244897959,0.036734693877551,0.0530612244897959,0.0326530612244898,0.036734693877551,0.0326530612244898,0.036734693877551,0.036734693877551,0.0285714285714286,0.0408163265306122,0.0612244897959184,0.0571428571428571,0.036734693877551,0.0530612244897959,0.0448979591836735,0.0571428571428571,0.036734693877551,0.0571428571428571,0.0408163265306122,0.0285714285714286,0.0489795918367347,0.0326530612244898,0.0448979591836735,0.0326530612244898,0.0204081632653061,0.0326530612244898,0.0285714285714286,0.036734693877551,0.0326530612244898,0.0530612244897959,0.0571428571428571,0.0204081632653061,0.0326530612244898,0.0448979591836735,0.0244897959183673,0.0244897959183673,0.0244897959183673,0.036734693877551,0.0326530612244898,0.0122448979591837,0.0163265306122449,0.0448979591836735,0.0448979591836735,0.036734693877551,0.0244897959183673,0.0285714285714286,0.0244897959183673,0.0163265306122449,0.0163265306122449,0.0163265306122449,0.0244897959183673,0.0448979591836735,0.0448979591836735,0.0285714285714286,0.0530612244897959,0.0244897959183673,0.036734693877551,0.0326530612244898,0.0408163265306122,0.0448979591836735,0.0408163265306122,0.0326530612244898
"77",0.391836734693878,0.351020408163265,0.281632653061224,0.273469387755102,0.171428571428571,0.208163265306122,0.179591836734694,0.16734693877551,0.212244897959184,0.2,0.195918367346939,0.363265306122449,0.404081632653061,0.555102040816327,0.910204081632653,1,1,1,1,1,0.885714285714286,0.706122448979592,0.681632653061224,0.628571428571429,0.514285714285714,0.46530612244898,0.375510204081633,0.338775510204082,0.23265306122449,0.26530612244898,0.240816326530612,0.159183673469388,0.138775510204082,0.151020408163265,0.0979591836734694,0.126530612244898,0.0897959183673469,0.0897959183673469,0.0938775510204082,0.073469387755102,0.0693877551020408,0.0775510204081633,0.0816326530612245,0.0612244897959184,0.0857142857142857,0.073469387755102,0.0530612244897959,0.0693877551020408,0.0816326530612245,0.0612244897959184,0.073469387755102,0.0530612244897959,0.0693877551020408,0.0285714285714286,0.0448979591836735,0.0408163265306122,0.0408163265306122,0.0653061224489796,0.0530612244897959,0.0530612244897959,0.0408163265306122,0.0530612244897959,0.036734693877551,0.0285714285714286,0.073469387755102,0.0326530612244898,0.0530612244897959,0.0408163265306122,0.0489795918367347,0.0489795918367347,0.036734693877551,0.0612244897959184,0.0448979591836735,0.036734693877551,0.0448979591836735,0.0408163265306122,0.0448979591836735,0.0408163265306122,0.0285714285714286,0.0612244897959184,0.0530612244897959,0.0326530612244898,0.0489795918367347,0.0571428571428571,0.0653061224489796,0.0571428571428571,0.0244897959183673,0.0285714285714286,0.0122448979591837,0.036734693877551,0.0285714285714286,0.0285714285714286,0.0244897959183673,0.036734693877551,0.0244897959183673,0.0204081632653061,0.0326530612244898,0.0489795918367347,0.0408163265306122,0.0285714285714286,0.0408163265306122,0.036734693877551,0.0285714285714286,0.036734693877551,0.0448979591836735,0.0530612244897959,0.0244897959183673,0.0204081632653061,0.0408163265306122,0.0408163265306122,0.0122448979591837,0.0244897959183673,0.0408163265306122,0.0326530612244898,0.0204081632653061,0.0285714285714286,0.0204081632653061,0.0122448979591837,0.0244897959183673,0.0326530612244898,0.0204081632653061,0.0163265306122449,0.0285714285714286,0.0244897959183673,0.0408163265306122,0.036734693877551,0.036734693877551,0.0408163265306122
"78",0.391836734693878,0.314285714285714,0.273469387755102,0.191836734693878,0.179591836734694,0.130612244897959,0.146938775510204,0.138775510204082,0.171428571428571,0.183673469387755,0.224489795918367,0.338775510204082,0.310204081632653,0.457142857142857,0.555102040816327,0.522448979591837,0.689795918367347,0.673469387755102,0.742857142857143,0.624489795918367,0.612244897959184,0.571428571428571,0.546938775510204,0.477551020408163,0.506122448979592,0.36734693877551,0.306122448979592,0.302040816326531,0.179591836734694,0.146938775510204,0.2,0.126530612244898,0.142857142857143,0.155102040816327,0.146938775510204,0.130612244897959,0.110204081632653,0.0979591836734694,0.0897959183673469,0.0897959183673469,0.0816326530612245,0.0897959183673469,0.0693877551020408,0.0530612244897959,0.073469387755102,0.0897959183673469,0.036734693877551,0.0448979591836735,0.0448979591836735,0.0408163265306122,0.073469387755102,0.0653061224489796,0.0775510204081633,0.0489795918367347,0.0530612244897959,0.0408163265306122,0.0489795918367347,0.0816326530612245,0.0612244897959184,0.0448979591836735,0.0448979591836735,0.0693877551020408,0.0408163265306122,0.0530612244897959,0.0408163265306122,0.0285714285714286,0.0448979591836735,0.0408163265306122,0.0530612244897959,0.0489795918367347,0.0612244897959184,0.0489795918367347,0.0489795918367347,0.0489795918367347,0.0571428571428571,0.0408163265306122,0.0653061224489796,0.0326530612244898,0.0408163265306122,0.0530612244897959,0.0612244897959184,0.036734693877551,0.0244897959183673,0.0571428571428571,0.0285714285714286,0.0530612244897959,0.0448979591836735,0.0285714285714286,0.0326530612244898,0.0244897959183673,0.0204081632653061,0.036734693877551,0.0285714285714286,0.0530612244897959,0.036734693877551,0.0571428571428571,0.036734693877551,0.036734693877551,0.0408163265306122,0.0571428571428571,0.0285714285714286,0.036734693877551,0.0448979591836735,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.036734693877551,0.0244897959183673,0.0163265306122449,0.0408163265306122,0.0285714285714286,0.0285714285714286,0.0326530612244898,0.0244897959183673,0.0285714285714286,0.0122448979591837,0.0285714285714286,0.0244897959183673,0.0122448979591837,0.0326530612244898,0.0204081632653061,0.0163265306122449,0.0204081632653061,0.0408163265306122,0.0285714285714286,0.0612244897959184,0.0530612244897959,0.0489795918367347
"79",0.322448979591837,0.212244897959184,0.187755102040816,0.208163265306122,0.163265306122449,0.126530612244898,0.118367346938776,0.126530612244898,0.151020408163265,0.171428571428571,0.212244897959184,0.220408163265306,0.310204081632653,0.310204081632653,0.36734693877551,0.4,0.473469387755102,0.408163265306122,0.36734693877551,0.416326530612245,0.379591836734694,0.440816326530612,0.408163265306122,0.404081632653061,0.359183673469388,0.395918367346939,0.293877551020408,0.248979591836735,0.248979591836735,0.175510204081633,0.212244897959184,0.208163265306122,0.138775510204082,0.114285714285714,0.114285714285714,0.110204081632653,0.0979591836734694,0.114285714285714,0.0653061224489796,0.102040816326531,0.106122448979592,0.0571428571428571,0.0693877551020408,0.0571428571428571,0.0612244897959184,0.0612244897959184,0.0653061224489796,0.0775510204081633,0.036734693877551,0.073469387755102,0.0612244897959184,0.073469387755102,0.0693877551020408,0.0775510204081633,0.0408163265306122,0.0693877551020408,0.0448979591836735,0.073469387755102,0.036734693877551,0.0448979591836735,0.0408163265306122,0.036734693877551,0.0530612244897959,0.0571428571428571,0.0489795918367347,0.0571428571428571,0.0448979591836735,0.0408163265306122,0.0571428571428571,0.0408163265306122,0.0775510204081633,0.036734693877551,0.0653061224489796,0.0448979591836735,0.0326530612244898,0.0408163265306122,0.0612244897959184,0.036734693877551,0.0571428571428571,0.0326530612244898,0.036734693877551,0.0285714285714286,0.036734693877551,0.0571428571428571,0.036734693877551,0.0653061224489796,0.0285714285714286,0.0530612244897959,0.0326530612244898,0.0244897959183673,0.0244897959183673,0.0489795918367347,0.0612244897959184,0.0530612244897959,0.0489795918367347,0.0244897959183673,0.0285714285714286,0.0204081632653061,0.036734693877551,0.0408163265306122,0.036734693877551,0.0326530612244898,0.0285714285714286,0.036734693877551,0.0448979591836735,0.036734693877551,0.0204081632653061,0.0244897959183673,0.0204081632653061,0.0408163265306122,0.0204081632653061,0.0163265306122449,0.0530612244897959,0.0204081632653061,0.0326530612244898,0.0204081632653061,0.0408163265306122,0.0326530612244898,0.0244897959183673,0.0204081632653061,0.036734693877551,0.036734693877551,0.0285714285714286,0.0244897959183673,0.0244897959183673,0.036734693877551,0.0448979591836735,0.0285714285714286
